raceId,driverId,constructorId,number,grid,laps,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,q1,q2,q3,year,round,circuitId,podium
818,726,113,54,14,200,0,0,0,0,1,0,0,0,1952,2,19,0
818,629,113,22,9,200,0,0,0,0,1,0,0,0,1952,2,19,0
818,593,113,5,31,200,0,0,0,0,1,0,0,0,1952,2,19,0
818,658,113,4,3,200,0,0,0,0,1,0,0,0,1952,2,19,0
818,727,107,29,26,200,0,0,0,0,1,0,0,0,1952,2,19,0
818,728,113,14,16,200,0,0,0,0,1,0,0,0,1952,2,19,0
818,729,129,7,15,200,0,0,0,0,1,0,0,0,1952,2,19,0
818,730,149,65,13,197,0,0,0,0,13,0,0,0,1952,2,19,0
818,513,111,81,24,193,0,0,0,0,17,0,0,0,1952,2,19,0
818,657,113,26,8,191,0,0,0,0,38,0,0,0,1952,2,19,0
818,521,113,16,11,187,0,0,0,0,53,0,0,0,1952,2,19,0
818,731,110,2,12,184,0,0,0,0,116,0,0,0,1952,2,19,0
818,675,110,8,28,184,0,0,0,0,116,0,0,0,1952,2,19,0
818,732,113,31,33,182,0,0,0,0,114,0,0,0,1952,2,19,0
818,677,139,48,29,162,0,0,0,0,44,0,0,0,1952,2,19,0
818,449,113,34,22,130,0,0,0,0,51,0,0,0,1952,2,19,0
818,529,150,27,30,93,0,0,0,0,51,0,0,0,1952,2,19,0
818,699,113,36,4,84,0,0,0,0,126,0,0,0,1952,2,19,0
818,628,113,73,32,77,0,0,0,0,24,0,0,0,1952,2,19,0
818,615,113,28,1,71,0,0,0,0,101,0,0,0,1952,2,19,0
818,520,113,67,18,65,0,0,0,0,43,0,0,0,1952,2,19,0
818,702,113,93,25,49,0,0,0,0,7,0,0,0,1952,2,19,0
818,733,113,21,27,41,0,0,0,0,126,0,0,0,1952,2,19,0
818,647,6,12,19,40,0,0,0,0,36,0,0,0,1952,2,19,0
818,734,129,55,17,34,0,0,0,0,6,0,0,0,1952,2,19,0
818,612,113,9,2,20,0,0,0,0,94,0,0,0,1952,2,19,0
819,647,6,4,1,36,0,0,0,0,1,0,0,0,1952,3,13,1
819,642,6,2,2,36,0,0,0,0,1,0,0,0,1952,3,13,1
819,626,128,14,4,36,0,0,0,0,1,0,0,0,1952,3,13,1
819,578,87,8,6,35,0,0,0,0,11,0,0,0,1952,3,13,0
819,632,133,28,8,34,0,0,0,0,12,0,0,0,1952,3,13,0
819,689,87,10,9,34,0,0,0,0,12,0,0,0,1952,3,13,0
819,735,6,34,13,33,0,0,0,0,13,0,0,0,1952,3,13,0
819,660,128,18,19,33,0,0,0,0,13,0,0,0,1952,3,13,0
819,688,87,12,12,33,0,0,0,0,13,0,0,0,1952,3,13,0
819,669,141,20,18,32,0,0,0,0,14,0,0,0,1952,3,13,0
819,651,133,24,14,32,0,0,0,0,14,0,0,0,1952,3,13,0
819,736,133,30,20,32,0,0,0,0,14,0,0,0,1952,3,13,0
819,703,144,38,21,31,0,0,0,0,15,0,0,0,1952,3,13,0
819,737,141,44,22,30,0,0,0,0,16,0,0,0,1952,3,13,0
819,738,133,42,16,30,0,0,0,0,16,0,0,0,1952,3,13,0
819,739,152,40,15,17,0,0,0,0,5,0,0,0,1952,3,13,0
819,641,6,6,3,13,0,0,0,0,3,0,0,0,1952,3,13,0
819,554,128,16,5,13,0,0,0,0,3,0,0,0,1952,3,13,0
819,663,148,36,7,10,0,0,0,0,20,0,0,0,1952,3,13,0
819,627,6,22,17,6,0,0,0,0,7,0,0,0,1952,3,13,0
819,581,133,26,11,3,0,0,0,0,86,0,0,0,1952,3,13,0
819,475,151,32,10,0,0,0,0,0,5,0,0,0,1952,3,13,0
820,647,6,8,1,77,0,0,0,0,1,0,0,0,1952,4,53,1
820,642,6,10,2,76,0,0,0,0,11,0,0,0,1952,4,53,1
820,641,6,12,3,75,0,0,0,0,12,0,0,0,1952,4,53,1
820,626,128,2,5,74,0,0,0,0,13,0,0,0,1952,4,53,0
820,427,141,44,6,72,0,0,0,0,15,0,0,0,1952,4,53,0
820,581,133,22,8,70,0,0,0,0,17,0,0,0,1952,4,53,0
820,554,128,4,4,70,0,0,0,0,17,0,0,0,1952,4,53,0
820,741,105,28,18,70,0,0,0,0,17,0,0,0,1952,4,53,0
820,651,133,20,14,70,0,0,0,0,17,0,0,0,1952,4,53,0
820,704,133,24,10,68,0,0,0,0,19,0,0,0,1952,4,53,0
820,723,6,34,17,66,0,0,0,0,45,0,0,0,1952,4,53,0
820,740,6,38,16,63,0,0,0,0,111,0,0,0,1952,4,53,0
820,669,128,6,7,56,0,0,0,0,109,0,0,0,1952,4,53,0
820,578,87,42,15,51,0,0,0,0,80,0,0,0,1952,4,53,0
820,640,105,16,12,34,0,0,0,0,23,0,0,0,1952,4,53,0
820,687,126,26,13,17,0,0,0,0,8,0,0,0,1952,4,53,0
820,627,6,14,9,17,0,0,0,0,5,0,0,0,1952,4,53,0
820,660,141,32,20,15,0,0,0,0,5,0,0,0,1952,4,53,0
820,501,105,18,11,7,0,0,0,0,6,0,0,0,1952,4,53,0
820,722,6,40,19,2,0,0,0,0,5,0,0,0,1952,4,53,0
820,721,6,34,17,66,0,0,0,0,45,0,0,0,1952,4,53,0
820,501,105,16,12,34,0,0,0,0,23,0,0,0,1952,4,53,0
821,647,6,15,2,85,0,0,0,0,1,0,0,0,1952,5,9,1
821,641,6,17,3,84,0,0,0,0,11,0,0,0,1952,5,9,1
821,578,87,9,7,83,0,0,0,0,12,0,0,0,1952,5,9,1
821,742,125,6,8,83,0,0,0,0,12,0,0,0,1952,5,9,0
821,743,125,5,9,82,0,0,0,0,13,0,0,0,1952,5,9,0
821,642,6,16,1,82,0,0,0,0,13,0,0,0,1952,5,9,0
821,686,87,8,6,82,0,0,0,0,13,0,0,0,1952,5,9,0
821,456,6,14,19,82,0,0,0,0,13,0,0,0,1952,5,9,0
821,744,125,4,5,82,0,0,0,0,13,0,0,0,1952,5,9,0
821,687,6,21,20,81,0,0,0,0,14,0,0,0,1952,5,9,0
821,669,128,26,10,81,0,0,0,0,14,0,0,0,1952,5,9,0
821,745,126,1,12,80,0,0,0,0,15,0,0,0,1952,5,9,0
821,723,6,19,15,80,0,0,0,0,15,0,0,0,1952,5,9,0
821,660,141,27,23,79,0,0,0,0,16,0,0,0,1952,5,9,0
821,651,133,31,29,79,0,0,0,0,16,0,0,0,1952,5,9,0
821,664,125,3,17,79,0,0,0,0,16,0,0,0,1952,5,9,0
821,501,105,33,32,78,0,0,0,0,17,0,0,0,1952,5,9,0
821,746,105,34,28,77,0,0,0,0,18,0,0,0,1952,5,9,0
821,640,105,32,31,76,0,0,0,0,19,0,0,0,1952,5,9,0
821,688,87,10,18,76,0,0,0,0,19,0,0,0,1952,5,9,0
821,705,148,23,25,75,0,0,0,0,88,0,0,0,1952,5,9,0
821,689,87,11,13,69,0,0,0,0,116,0,0,0,1952,5,9,0
821,581,133,29,14,73,0,0,0,0,80,0,0,0,1952,5,9,0
821,708,133,30,11,44,0,0,0,0,5,0,0,0,1952,5,9,0
821,475,151,12,16,36,0,0,0,0,5,0,0,0,1952,5,9,0
821,427,128,25,21,21,0,0,0,0,6,0,0,0,1952,5,9,0
821,738,133,28,26,19,0,0,0,0,5,0,0,0,1952,5,9,0
821,747,87,7,22,14,0,0,0,0,5,0,0,0,1952,5,9,0
821,626,128,24,4,9,0,0,0,0,8,0,0,0,1952,5,9,0
821,721,6,20,24,3,0,0,0,0,23,0,0,0,1952,5,9,0
821,748,105,35,27,0,0,0,0,0,23,0,0,0,1952,5,9,0
821,749,152,2,0,0,0,0,0,0,54,0,0,0,1952,5,9,0
822,647,6,101,1,18,0,0,0,0,1,0,0,0,1952,6,20,1
822,642,6,102,2,18,0,0,0,0,1,0,0,0,1952,6,20,1
822,723,6,117,6,18,0,0,0,0,1,0,0,0,1952,6,20,1
822,641,6,103,5,17,0,0,0,0,11,0,0,0,1952,6,20,0
822,554,128,108,11,17,0,0,0,0,11,0,0,0,1952,6,20,0
822,736,6,119,17,16,0,0,0,0,12,0,0,0,1952,6,20,0
822,751,144,121,12,16,0,0,0,0,12,0,0,0,1952,6,20,0
822,724,144,125,15,16,0,0,0,0,12,0,0,0,1952,6,20,0
822,752,147,124,22,15,0,0,0,0,13,0,0,0,1952,6,20,0
822,660,133,113,32,15,0,0,0,0,13,0,0,0,1952,6,20,0
822,753,144,128,8,14,0,0,0,0,14,0,0,0,1952,6,20,0
822,709,145,135,29,14,0,0,0,0,14,0,0,0,1952,6,20,0
822,626,128,107,4,8,0,0,0,0,3,0,0,0,1952,6,20,0
822,712,147,123,9,7,0,0,0,0,31,0,0,0,1952,6,20,0
822,738,133,120,14,6,0,0,0,0,6,0,0,0,1952,6,20,0
822,750,144,126,19,5,0,0,0,0,5,0,0,0,1952,6,20,0
822,754,145,110,25,5,0,0,0,0,31,0,0,0,1952,6,20,0
822,715,145,130,30,5,0,0,0,0,80,0,0,0,1952,6,20,0
822,748,105,116,26,4,0,0,0,0,109,0,0,0,1952,6,20,0
822,710,145,136,23,3,0,0,0,0,31,0,0,0,1952,6,20,0
822,755,6,118,24,3,0,0,0,0,22,0,0,0,1952,6,20,0
822,749,152,114,21,2,0,0,0,0,51,0,0,0,1952,6,20,0
822,427,128,109,3,1,0,0,0,0,3,0,0,0,1952,6,20,0
822,756,144,127,7,1,0,0,0,0,6,0,0,0,1952,6,20,0
822,697,105,105,10,1,0,0,0,0,2,0,0,0,1952,6,20,0
822,632,133,112,13,1,0,0,0,0,6,0,0,0,1952,6,20,0
822,692,144,122,18,1,0,0,0,0,31,0,0,0,1952,6,20,0
822,757,144,129,20,1,0,0,0,0,31,0,0,0,1952,6,20,0
822,722,6,104,27,1,0,0,0,0,23,0,0,0,1952,6,20,0
822,746,105,115,16,0,0,0,0,0,31,0,0,0,1952,6,20,0
823,647,6,2,1,90,0,0,0,0,1,0,0,0,1952,7,39,1
823,642,6,4,2,90,0,0,0,0,1,0,0,0,1952,7,39,1
823,633,6,6,4,90,0,0,0,0,1,0,0,0,1952,7,39,1
823,578,87,32,3,88,0,0,0,0,12,0,0,0,1952,7,39,0
823,626,128,10,6,87,0,0,0,0,13,0,0,0,1952,7,39,0
823,427,128,12,5,87,0,0,0,0,13,0,0,0,1952,7,39,0
823,708,133,28,10,85,0,0,0,0,15,0,0,0,1952,7,39,0
823,651,133,26,9,84,0,0,0,0,16,0,0,0,1952,7,39,0
823,622,105,16,16,83,0,0,0,0,17,0,0,0,1952,7,39,0
823,663,148,34,7,76,0,0,0,0,67,0,0,0,1952,7,39,0
823,475,151,36,18,73,0,0,0,0,5,0,0,0,1952,7,39,0
823,758,133,30,14,70,0,0,0,0,62,0,0,0,1952,7,39,0
823,744,125,22,13,27,0,0,0,0,51,0,0,0,1952,7,39,0
823,735,6,24,17,19,0,0,0,0,5,0,0,0,1952,7,39,0
823,632,141,14,11,15,0,0,0,0,8,0,0,0,1952,7,39,0
823,554,128,8,6,10,0,0,0,0,10,0,0,0,1952,7,39,0
823,759,105,20,15,7,0,0,0,0,24,0,0,0,1952,7,39,0
823,746,105,18,12,4,0,0,0,0,109,0,0,0,1952,7,39,0
823,759,105,16,16,83,0,0,0,0,17,0,0,0,1952,7,39,0
824,647,6,12,1,80,0,0,0,0,1,0,0,0,1952,8,14,1
824,498,105,26,5,80,0,0,0,0,1,0,0,0,1952,8,14,1
824,633,6,16,2,80,0,0,0,0,1,0,0,0,1952,8,14,1
824,642,6,10,3,80,0,0,0,0,1,0,0,0,1952,8,14,0
824,697,105,22,13,79,0,0,0,0,11,0,0,0,1952,8,14,0
824,609,6,8,8,79,0,0,0,0,11,0,0,0,1952,8,14,0
824,641,6,14,6,77,0,0,0,0,13,0,0,0,1952,8,14,0
824,622,105,48,18,76,0,0,0,0,14,0,0,0,1952,8,14,0
824,663,87,40,15,76,0,0,0,0,14,0,0,0,1952,8,14,0
824,627,6,62,17,75,0,0,0,0,15,0,0,0,1952,8,14,0
824,748,105,50,23,75,0,0,0,0,15,0,0,0,1952,8,14,0
824,742,125,30,19,74,0,0,0,0,16,0,0,0,1952,8,14,0
824,688,87,36,20,73,0,0,0,0,17,0,0,0,1952,8,14,0
824,626,128,2,7,71,0,0,0,0,19,0,0,0,1952,8,14,0
824,689,87,38,12,68,0,0,0,0,55,0,0,0,1952,8,14,0
824,475,125,32,1,60,0,0,0,0,22,0,0,0,1952,8,14,0
824,746,105,46,25,46,0,0,0,0,5,0,0,0,1952,8,14,0
824,554,128,6,11,42,0,0,0,0,5,0,0,0,1952,8,14,0
824,578,87,42,12,38,0,0,0,0,62,0,0,0,1952,8,14,0
824,762,105,24,16,24,0,0,0,0,5,0,0,0,1952,8,14,0
824,427,128,4,4,5,0,0,0,0,5,0,0,0,1952,8,14,0
824,664,125,28,2,4,0,0,0,0,22,0,0,0,1952,8,14,0
824,723,6,18,16,3,0,0,0,0,5,0,0,0,1952,8,14,0
824,625,127,34,10,0,0,0,0,0,6,0,0,0,1952,8,14,0
824,735,6,70,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
824,761,105,58,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
824,640,105,60,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
824,581,133,54,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
824,687,6,68,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
824,738,133,56,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
824,749,152,64,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
824,651,133,52,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
824,717,6,20,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
824,760,153,44,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
824,660,141,66,0,0,0,0,0,0,81,0,0,0,1952,8,14,0
808,647,6,10,1,97,0,0,0,0,1,0,0,0,1953,1,25,1
808,633,6,14,3,96,0,0,0,0,11,0,0,0,1953,1,25,1
808,498,105,4,5,96,0,0,0,0,11,0,0,0,1953,1,25,1
808,578,6,16,6,96,0,0,0,0,11,0,0,0,1953,1,25,0
808,695,105,8,9,96,0,0,0,0,11,0,0,0,1953,1,25,0
808,554,128,30,11,94,0,0,0,0,13,0,0,0,1953,1,25,0
808,427,128,28,7,91,0,0,0,0,16,0,0,0,1953,1,25,0
808,696,87,22,16,90,0,0,0,0,17,0,0,0,1953,1,25,0
808,689,87,20,12,87,0,0,0,0,88,0,0,0,1953,1,25,0
808,626,128,26,8,67,0,0,0,0,36,0,0,0,1953,1,25,0
808,579,105,2,2,36,0,0,0,0,7,0,0,0,1953,1,25,0
808,697,105,6,15,32,0,0,0,0,7,0,0,0,1953,1,25,0
808,642,6,12,4,31,0,0,0,0,3,0,0,0,1953,1,25,0
808,496,128,32,10,24,0,0,0,0,6,0,0,0,1953,1,25,0
808,649,141,34,14,21,0,0,0,0,24,0,0,0,1953,1,25,0
808,698,87,24,13,20,0,0,0,0,36,0,0,0,1953,1,25,0
808,501,128,28,7,91,0,0,0,0,16,0,0,0,1953,1,25,0
809,657,113,14,1,200,0,0,0,0,1,0,0,0,1953,2,19,1
809,656,113,16,12,200,0,0,0,0,1,0,0,0,1953,2,19,1
809,611,113,3,9,200,0,0,0,0,1,0,0,0,1953,2,19,1
809,615,113,59,2,200,0,0,0,0,1,0,0,0,1953,2,19,0
809,658,113,5,3,200,0,0,0,0,1,0,0,0,1953,2,19,0
809,556,113,48,21,200,0,0,0,0,1,0,0,0,1953,2,19,0
809,509,113,2,25,200,0,0,0,0,1,0,0,0,1953,2,19,0
809,679,129,12,20,200,0,0,0,0,1,0,0,0,1953,2,19,0
809,529,114,98,6,196,0,0,0,0,3,0,0,0,1953,2,19,0
809,653,113,53,32,193,0,0,0,0,17,0,0,0,1953,2,19,0
809,699,113,9,26,191,0,0,0,0,3,0,0,0,1953,2,19,0
809,700,113,73,19,190,0,0,0,0,88,0,0,0,1953,2,19,0
809,675,114,88,4,184,0,0,0,0,5,0,0,0,1953,2,19,0
809,525,134,8,31,183,0,0,0,0,50,0,0,0,1953,2,19,0
809,701,113,49,28,177,0,0,0,0,121,0,0,0,1953,2,19,0
809,449,113,92,10,177,0,0,0,0,109,0,0,0,1953,2,19,0
809,654,113,23,14,176,0,0,0,0,117,0,0,0,1953,2,19,0
809,613,113,22,22,169,0,0,0,0,44,0,0,0,1953,2,19,0
809,677,113,62,18,166,0,0,0,0,44,0,0,0,1953,2,19,0
809,628,114,51,29,151,0,0,0,0,22,0,0,0,1953,2,19,0
809,673,142,83,23,146,0,0,0,0,7,0,0,0,1953,2,19,0
809,559,114,77,24,115,0,0,0,0,3,0,0,0,1953,2,19,0
809,659,113,55,7,107,0,0,0,0,25,0,0,0,1953,2,19,0
809,518,110,4,27,94,0,0,0,0,80,0,0,0,1953,2,19,0
809,555,113,7,17,89,0,0,0,0,121,0,0,0,1953,2,19,0
809,593,113,21,8,86,0,0,0,0,5,0,0,0,1953,2,19,0
809,528,107,38,15,76,0,0,0,0,3,0,0,0,1953,2,19,0
809,520,113,41,13,53,0,0,0,0,3,0,0,0,1953,2,19,0
809,521,114,97,16,42,0,0,0,0,95,0,0,0,1953,2,19,0
809,655,113,99,30,30,0,0,0,0,121,0,0,0,1953,2,19,0
809,702,139,29,11,14,0,0,0,0,44,0,0,0,1953,2,19,0
809,512,143,56,33,6,0,0,0,0,80,0,0,0,1953,2,19,0
809,612,129,32,5,3,0,0,0,0,3,0,0,0,1953,2,19,0
809,518,113,3,9,200,0,0,0,0,1,0,0,0,1953,2,19,1
809,555,113,59,2,200,0,0,0,0,1,0,0,0,1953,2,19,0
809,513,113,2,25,200,0,0,0,0,1,0,0,0,1953,2,19,0
809,521,114,98,6,196,0,0,0,0,3,0,0,0,1953,2,19,0
809,520,114,98,6,196,0,0,0,0,3,0,0,0,1953,2,19,0
809,702,113,73,19,190,0,0,0,0,88,0,0,0,1953,2,19,0
809,509,113,49,28,177,0,0,0,0,121,0,0,0,1953,2,19,0
809,612,113,92,10,177,0,0,0,0,109,0,0,0,1953,2,19,0
809,630,113,92,10,177,0,0,0,0,109,0,0,0,1953,2,19,0
809,804,113,23,14,176,0,0,0,0,117,0,0,0,1953,2,19,0
809,512,113,62,18,166,0,0,0,0,44,0,0,0,1953,2,19,0
809,797,113,62,18,166,0,0,0,0,44,0,0,0,1953,2,19,0
809,521,113,55,7,107,0,0,0,0,25,0,0,0,1953,2,19,0
809,612,113,55,7,107,0,0,0,0,25,0,0,0,1953,2,19,0
810,647,6,2,1,90,0,0,0,0,1,0,0,0,1953,3,39,1
810,642,6,6,3,90,0,0,0,0,1,0,0,0,1953,3,39,1
810,697,105,16,13,89,0,0,0,0,11,0,0,0,1953,3,39,1
810,578,6,8,6,89,0,0,0,0,11,0,0,0,1953,3,39,0
810,640,105,18,7,88,0,0,0,0,12,0,0,0,1953,3,39,0
810,427,128,24,12,87,0,0,0,0,13,0,0,0,1953,3,39,0
810,627,6,10,8,86,0,0,0,0,14,0,0,0,1953,3,39,0
810,581,133,36,16,84,0,0,0,0,16,0,0,0,1953,3,39,0
810,475,125,34,9,83,0,0,0,0,17,0,0,0,1953,3,39,0
810,633,6,4,4,67,0,0,0,0,37,0,0,0,1953,3,39,0
810,664,125,28,14,63,0,0,0,0,5,0,0,0,1953,3,39,0
810,501,128,20,10,59,0,0,0,0,7,0,0,0,1953,3,39,0
810,660,125,30,17,52,0,0,0,0,62,0,0,0,1953,3,39,0
810,579,105,12,2,36,0,0,0,0,109,0,0,0,1953,3,39,0
810,643,128,22,19,28,0,0,0,0,7,0,0,0,1953,3,39,0
810,498,105,14,5,22,0,0,0,0,109,0,0,0,1953,3,39,0
810,663,87,32,18,19,0,0,0,0,68,0,0,0,1953,3,39,0
810,456,125,26,11,14,0,0,0,0,5,0,0,0,1953,3,39,0
810,651,133,38,15,7,0,0,0,0,37,0,0,0,1953,3,39,0
810,498,105,16,13,89,0,0,0,0,11,0,0,0,1953,3,39,1
811,647,6,10,2,36,0,0,0,0,1,0,0,0,1953,4,13,1
811,633,6,8,5,36,0,0,0,0,1,0,0,0,1953,4,13,1
811,670,105,28,16,35,0,0,0,0,11,0,0,0,1953,4,13,1
811,640,105,30,9,35,0,0,0,0,11,0,0,0,1953,4,13,0
811,427,128,18,8,35,0,0,0,0,11,0,0,0,1953,4,13,0
811,578,6,14,7,35,0,0,0,0,11,0,0,0,1953,4,13,0
811,501,128,20,12,33,0,0,0,0,13,0,0,0,1953,4,13,0
811,627,6,32,13,33,0,0,0,0,13,0,0,0,1953,4,13,0
811,693,128,38,15,32,0,0,0,0,14,0,0,0,1953,4,13,0
811,632,133,24,11,30,0,0,0,0,16,0,0,0,1953,4,13,0
811,429,125,40,18,29,0,0,0,0,17,0,0,0,1953,4,13,0
811,660,105,6,10,35,0,0,0,0,3,0,0,0,1953,4,13,0
811,651,133,22,17,19,0,0,0,0,5,0,0,0,1953,4,13,0
811,642,6,12,4,16,0,0,0,0,5,0,0,0,1953,4,13,0
811,579,105,4,1,13,0,0,0,0,5,0,0,0,1953,4,13,0
811,498,105,2,3,11,0,0,0,0,37,0,0,0,1953,4,13,0
811,554,128,16,14,9,0,0,0,0,5,0,0,0,1953,4,13,0
811,581,133,26,16,4,0,0,0,0,8,0,0,0,1953,4,13,0
811,681,141,34,20,3,0,0,0,0,5,0,0,0,1953,4,13,0
811,703,144,36,19,0,0,0,0,0,7,0,0,0,1953,4,13,0
811,579,105,6,10,35,0,0,0,0,3,0,0,0,1953,4,13,0
812,578,6,16,7,60,0,0,0,0,1,0,0,0,1953,5,55,1
812,579,105,18,4,60,0,0,0,0,1,0,0,0,1953,5,55,1
812,498,105,20,5,60,0,0,0,0,1,0,0,0,1953,5,55,1
812,647,6,10,1,60,0,0,0,0,1,0,0,0,1953,5,55,0
812,642,6,14,6,60,0,0,0,0,1,0,0,0,1953,5,55,0
812,633,6,12,3,60,0,0,0,0,1,0,0,0,1953,5,55,0
812,640,105,46,9,58,0,0,0,0,12,0,0,0,1953,5,55,0
812,627,6,44,10,56,0,0,0,0,14,0,0,0,1953,5,55,0
812,670,105,22,8,55,0,0,0,0,15,0,0,0,1953,5,55,0
812,554,128,2,22,55,0,0,0,0,15,0,0,0,1953,5,55,0
812,619,87,38,12,55,0,0,0,0,15,0,0,0,1953,5,55,0
812,660,125,48,21,53,0,0,0,0,17,0,0,0,1953,5,55,0
812,581,133,28,17,52,0,0,0,0,18,0,0,0,1953,5,55,0
812,704,133,30,18,50,0,0,0,0,88,0,0,0,1953,5,55,0
812,589,127,32,25,43,0,0,0,0,50,0,0,0,1953,5,55,0
812,697,105,24,2,42,0,0,0,0,5,0,0,0,1953,5,55,0
812,475,87,36,13,38,0,0,0,0,8,0,0,0,1953,5,55,0
812,669,125,42,11,29,0,0,0,0,24,0,0,0,1953,5,55,0
812,625,127,34,15,18,0,0,0,0,5,0,0,0,1953,5,55,0
812,663,87,40,14,17,0,0,0,0,67,0,0,0,1953,5,55,0
812,427,128,4,23,14,0,0,0,0,7,0,0,0,1953,5,55,0
812,651,133,26,16,9,0,0,0,0,8,0,0,0,1953,5,55,0
812,501,128,6,20,4,0,0,0,0,5,0,0,0,1953,5,55,0
812,643,128,8,24,4,0,0,0,0,109,0,0,0,1953,5,55,0
812,456,125,50,19,2,0,0,0,0,80,0,0,0,1953,5,55,0
813,647,6,5,1,90,0,0,0,0,1,0,0,0,1953,6,9,1
813,579,105,23,4,90,0,0,0,0,1,0,0,0,1953,6,9,1
813,642,6,6,5,88,0,0,0,0,12,0,0,0,1953,6,9,1
813,498,105,24,2,88,0,0,0,0,12,0,0,0,1953,6,9,0
813,578,6,8,3,87,0,0,0,0,13,0,0,0,1953,6,9,0
813,697,105,25,16,82,0,0,0,0,18,0,0,0,1953,6,9,0
813,669,125,10,19,82,0,0,0,0,18,0,0,0,1953,6,9,0
813,663,87,16,11,80,0,0,0,0,88,0,0,0,1953,6,9,0
813,687,87,20,14,79,0,0,0,0,45,0,0,0,1953,6,9,0
813,627,6,9,24,78,0,0,0,0,55,0,0,0,1953,6,9,0
813,706,87,18,15,79,0,0,0,0,20,0,0,0,1953,6,9,0
813,666,125,14,10,70,0,0,0,0,86,0,0,0,1953,6,9,0
813,633,6,7,6,65,0,0,0,0,109,0,0,0,1953,6,9,0
813,670,105,26,7,65,0,0,0,0,5,0,0,0,1953,6,9,0
813,689,87,19,21,56,0,0,0,0,25,0,0,0,1953,6,9,0
813,581,133,2,23,56,0,0,0,0,20,0,0,0,1953,6,9,0
813,486,133,4,27,54,0,0,0,0,8,0,0,0,1953,6,9,0
813,456,125,12,28,50,0,0,0,0,36,0,0,0,1953,6,9,0
813,640,105,31,26,34,0,0,0,0,8,0,0,0,1953,6,9,0
813,651,133,1,12,31,0,0,0,0,8,0,0,0,1953,6,9,0
813,554,128,30,22,30,0,0,0,0,48,0,0,0,1953,6,9,0
813,707,125,15,20,24,0,0,0,0,80,0,0,0,1953,6,9,0
813,427,128,29,8,14,0,0,0,0,109,0,0,0,1953,6,9,0
813,708,133,3,17,14,0,0,0,0,8,0,0,0,1953,6,9,0
813,501,128,28,9,5,0,0,0,0,10,0,0,0,1953,6,9,0
813,664,125,11,13,0,0,0,0,0,31,0,0,0,1953,6,9,0
813,705,87,22,25,0,0,0,0,0,69,0,0,0,1953,6,9,0
814,642,6,12,3,18,0,0,0,0,1,0,0,0,1953,7,20,1
814,579,105,5,2,18,0,0,0,0,1,0,0,0,1953,7,20,1
814,578,6,3,4,18,0,0,0,0,1,0,0,0,1953,7,20,1
814,697,105,7,7,18,0,0,0,0,1,0,0,0,1953,7,20,0
814,640,105,17,11,17,0,0,0,0,11,0,0,0,1953,7,20,0
814,475,87,19,12,17,0,0,0,0,11,0,0,0,1953,7,20,0
814,680,6,18,19,17,0,0,0,0,11,0,0,0,1953,7,20,0
814,647,6,1,1,17,0,0,0,0,11,0,0,0,1953,7,20,0
814,478,144,31,14,17,0,0,0,0,11,0,0,0,1953,7,20,0
814,627,6,20,22,17,0,0,0,0,11,0,0,0,1953,7,20,0
814,690,87,40,20,16,0,0,0,0,12,0,0,0,1953,7,20,0
814,692,144,24,28,16,0,0,0,0,12,0,0,0,1953,7,20,0
814,664,125,16,16,16,0,0,0,0,12,0,0,0,1953,7,20,0
814,710,145,36,26,16,0,0,0,0,12,0,0,0,1953,7,20,0
814,709,145,37,32,15,0,0,0,0,13,0,0,0,1953,7,20,0
814,455,144,22,29,14,0,0,0,0,14,0,0,0,1953,7,20,0
814,633,6,4,6,15,0,0,0,0,5,0,0,0,1953,7,20,0
814,689,87,38,17,15,0,0,0,0,5,0,0,0,1953,7,20,0
814,670,105,8,8,13,0,0,0,0,22,0,0,0,1953,7,20,0
814,431,146,35,24,12,0,0,0,0,43,0,0,0,1953,7,20,0
814,660,125,12,25,12,0,0,0,0,31,0,0,0,1953,7,20,0
814,711,144,26,34,10,0,0,0,0,31,0,0,0,1953,7,20,0
814,712,144,23,18,8,0,0,0,0,31,0,0,0,1953,7,20,0
814,554,128,9,9,7,0,0,0,0,6,0,0,0,1953,7,20,0
814,501,128,11,10,6,0,0,0,0,5,0,0,0,1953,7,20,0
814,669,125,14,15,6,0,0,0,0,22,0,0,0,1953,7,20,0
814,713,147,28,21,3,0,0,0,0,31,0,0,0,1953,7,20,0
814,714,6,34,27,3,0,0,0,0,31,0,0,0,1953,7,20,0
814,715,147,41,30,2,0,0,0,0,31,0,0,0,1953,7,20,0
814,427,128,10,5,1,0,0,0,0,24,0,0,0,1953,7,20,0
814,456,125,15,13,1,0,0,0,0,5,0,0,0,1953,7,20,0
814,716,144,32,33,1,0,0,0,0,31,0,0,0,1953,7,20,0
814,717,147,21,23,0,0,0,0,0,31,0,0,0,1953,7,20,0
